#rand1   rand2   rand3  rand4  slope  norm
0.5845975096315109   2.9478689067557315   0.11881412575006209   0.15543305195105814   -1.375294903284189   1.4133395403262969e-12
2.8702579915564814   0.5315982309058411   0.1185581344807766   3.0090017547032866   -2.632253653719073   1.6413311094629495e-14
0.3961878348735404   0.4301710291183158   5.644923282093503   0.6963359631972758   -1.6676546971893536   2.3692584077960397e-13
5.60866981327363   5.9174391727755316   4.056466288325987   0.24175612546141056   -1.8821049594755408   1.233527230845529e-12
0.11937706501240929   3.229906198181065   1.1573372436000235   0.27243251774243654   -1.1496843382225241   1.414874877459651e-12
1.376257308907742   0.29772785626217263   9.233397661976124   5.013065815651163   -2.4618025215027703   1.829588536714072e-14
4.945499892678865   5.909312468281295   2.6307813362824204   0.21197679812397136   -1.834515814838923   1.3628172941469276e-12
2.7831582413942177   1.901868527459017   0.4775724268055532   2.2283679044354847   -2.0691934902455658   2.504311483327224e-13
0.5488566582778137   0.30800667726778447   0.21937687735218234   2.660228424321171   -2.1489242664641317   3.3621943067689905e-14
1.7950258397068017   0.9039086108333207   0.7453198490136905   8.58400014184727   -2.1949712175479816   8.79823611546047e-14
0.14035126050249788   1.4108515064730658   0.1698810791143045   2.1629135212305206   -1.2457650513043084   6.913104785329168e-13
0.37850603899448276   1.1125275793813816   3.186184473797323   4.833308792455791   -1.441122076397997   6.506204266205205e-13
6.575385113235773   0.3005640008185097   0.32453550740832915   0.868082433347427   -2.8974664926454494   9.967370136779113e-15
0.4818488971248548   0.6796705202330502   0.318402673537849   1.1527423085871544   -1.7669153322837183   1.8265177146127179e-13
0.13577924724292859   1.9035494121408731   0.3759303179226449   0.1842781855644794   -1.2076440731140765   8.895295328535579e-13
0.46778549326466073   7.730126332744829   2.994467022504988   0.21640895892377304   -1.1868329037383816   3.61419587296261e-12
0.10209037846330207   4.198995861145213   0.5796828884154136   8.152289933854682   -1.125882677948645   1.764003721119753e-12
0.28531585452916786   0.3626918796441619   2.231580261340773   6.639169029024925   -1.7010429008711614   1.4661967168367121e-13
0.7077062147058   0.38232968976683807   8.873282705205158   2.699475580419729   -1.961258381366426   1.0655335610153044e-13
6.537843598781741   0.4304520279749047   5.460292310928134   1.4217584116170001   -2.902800573343031   9.649504089108718e-15
2.8798055232516724   0.17524535738588234   6.2154264724744905   1.0272008414130211   -2.893229678348857   4.458549531405034e-15
2.954476658189367   0.2600874288946674   0.2015607708689871   1.2609864326862612   -2.7050449178746847   1.1751854365599932e-14
3.774108414763544   0.11004688910655741   2.0401096437895516   4.202318929654274   -2.8312603696005696   7.975207406422264e-15
0.37171756786474835   0.13954385349398604   0.6984205422212952   0.2845705695053911   -2.300974693274676   1.0876873297188673e-14
0.6945694521046768   2.7042211709483293   8.173056005286657   1.5157365108567233   -1.3617286775870714   1.7345413015133162e-12
2.9705289662842516   2.611640918180034   0.9983657178461859   0.2908303098839872   -1.9618065066859065   4.4712039169529804e-13
0.20817607760859888   0.5237667215740878   0.6664322081292323   0.9146375727325259   -1.5354601552346412   2.325255155759229e-13
0.4388423012647637   4.423790252983659   0.37096754970434354   1.8214029850362723   -1.249721812244902   2.1269896390228797e-12
1.4714430281193984   0.1825093240724005   0.2830543333630468   0.46989622314092166   -2.761206745042817   4.420134749177823e-15
4.835188456145471   1.340449700370228   0.8183644009553168   0.9913344289594637   -2.455867325061976   6.61947440215056e-14
0.541036932423401   0.47598312646182395   1.6802014648417483   1.141129607723711   -1.9234444592976283   9.771287583250901e-14
1.9235385890922987   8.257993596654437   0.1304747879142429   3.548738635652706   -1.4130004368657603   3.861853529571079e-12
2.607022610649623   5.2559686475362195   4.072166329893629   0.11798599037037001   -1.6264386504113284   1.908279290628831e-12
0.1550207155602907   0.23013379505653567   9.240258095133253   1.4015172282407595   -1.1791040984718018   7.810675198456452e-13
5.28802909453199   1.6184220513182983   9.540474214203094   0.13508874625499476   -2.3901220011295505   1.0001848086744392e-13
0.3238052778228104   0.14713622300502624   0.26527321672935783   0.2149068626752541   -2.234009849932407   1.3130463890380428e-14
0.76165090280155   6.041482751910892   0.501089775083129   0.1861825247999687   -1.2869596926065545   2.943616878020131e-12
2.455106232767787   1.0173823148231291   2.1756853736661714   0.11596236418604976   -2.2727441167685773   8.24486387652951e-14
0.4521142786390108   0.1177759615379695   2.101746571381546   3.405909747791035   -2.415596509029799   7.545218604388445e-15
0.2867316349170572   0.10135775222969955   0.4349779576567748   1.1172697301519803   -2.3316179252825227   7.223484061607049e-15
4.484775164975802   1.5051429171843904   0.40902333950018677   0.33056561309641896   -2.374468223468011   9.16002189529717e-14
0.43663283205993625   4.341594601156823   1.956641210919605   8.297658773146118   -1.2376901698475609   2.225100910678916e-12
0.719473833919839   0.10998124347185093   1.6586270090797084   1.4088743836488333   -2.683796363840535   3.1831117408223747e-15
0.12049306992805463   4.651867064694134   0.42130423791707916   0.19757371899181383   -1.1370393085938357   1.8935693298145474e-12
0.6784168339435976   0.4700562518111988   0.1268062573273329   1.7454233995203212   -2.0627525900996178   6.296422146752952e-14
0.9057595671261072   0.4243121713119322   0.30880096879508695   1.087316542649196   -2.2275114955694475   3.7908069423927e-14
0.33458643406244415   0.24984748347262759   0.15022952398301329   0.24171085397632938   -2.0282632573044963   3.664473442950924e-14
0.25292294673085414   2.4907588587383223   0.7806164020960737   6.186754221664479   -1.2407983886162108   1.2662810607107653e-12
8.42422673563688   2.644256608383483   5.534739280192287   5.737008038959694   -2.3954504840516706   1.5522775911284853e-13
0.14633245961450397   0.41534331140429676   5.032658868325419   0.2550665715850974   -1.271064615870647   5.254011134388047e-13
3.8686946702496616   3.277629838131889   2.0974315105896695   4.4606393538316995   -1.9741797600363191   5.488792178305333e-13
2.8474337690497697   0.854293459311614   0.13765646318347619   0.33299680820234506   -2.423372168329175   4.574247509639908e-14
0.11699774299128916   0.4913150402048677   3.080622805118567   1.1689883822410443   -1.2683230897009963   4.424224140015478e-13
3.029427462436321   0.5205906640500748   0.4282487787632225   2.22604258000414   -2.6632951990318627   1.4844106737385016e-14
0.7103881947798437   1.0642186510057638   0.9425042378225443   9.562948279487648   -1.7312439411283755   3.182536498159612e-13
3.636043052238527   0.41702741169419816   5.355842872236333   0.4206890214661071   -2.793155037865299   9.31140098172457e-15
4.614392580250578   1.2205255200005876   1.2750787856813097   5.615909906564483   -2.474588685006532   5.760383352451238e-14
5.321101073922019   5.79177210931625   7.550433831880586   3.487412608486925   -1.860379284173279   1.2969880142222987e-12
1.9087142177131793   3.54379329116168   8.149801074777699   0.8191701484614295   -1.6249980485396296   1.4031449709769403e-12
3.572398599424387   0.42644307679111976   5.093947647038747   1.0892437066103726   -2.775882464731758   9.978454531049443e-15
6.478919825322347   2.2173769118195072   6.946170040908388   0.26400057348014194   -2.3524222538322217   1.474218664523349e-13
7.272955047246944   1.9289640261990706   1.689202157614628   6.63546102190564   -2.4740771051004184   9.102131796048968e-14
0.23373007022194806   0.347184363561402   9.03248847824211   0.19989689167073416   -1.2961002204061263   7.244962329923759e-13
0.9270558468107813   0.8674395367516586   0.32542824473309273   0.10695513872927402   -1.935899008248933   1.5788792350550017e-13
0.15467791551162824   0.10662284755170744   0.7615347384384956   7.896184900127999   -1.9823729039517144   2.1082119963747206e-14
6.649074270254789   0.5258843168190603   5.024563341888376   0.15785052567324084   -2.884719115658632   1.0758783716732517e-14
1.4856398206318029   2.830650295764132   8.978963585721063   4.48430272045436   -1.5948414195090477   1.2544029276840079e-12
0.2889544724512775   0.10809667339814952   7.0288815899463675   1.077503810245937   -1.7666423115026524   1.0846538675786641e-13
0.5232267314509986   8.605509554915129   4.337564906922213   0.14130486255027763   -1.1845314094408272   4.081738907848311e-12
0.2307692031193888   0.30598866855678597   0.7236232667076122   0.31584117221812097   -1.7604677372843842   9.006596090509837e-14
0.4208606939129709   6.488386525166707   0.515959074567281   2.27904390764105   -1.1999552757231073   2.962539770209983e-12
0.5542605199682081   1.6256530907261564   0.932139720749798   0.6525585216596532   -1.5045367309975042   7.174012893022229e-13
0.20482676510791567   0.5229786612043342   2.8806478613494666   1.0825649552461571   -1.4300697741749115   3.6677555409779155e-13
1.5410622693548717   0.5680555224452896   4.244637801615066   0.9002359345573671   -2.296034852875524   4.619174721064772e-14
4.979530506611545   1.19696673282793   2.2848098800014705   0.6176131641125444   -2.5135389420121976   5.128856116769808e-14
0.3396536783486236   2.7655063709443533   0.610836160950262   3.438855707416043   -1.2756748168921974   1.3878177780964337e-12
1.8456896124054225   0.4538684005366961   0.5816280809640844   0.35296738528704247   -2.505695091044316   1.976174592569111e-14
0.16153747635586224   2.9358882606031544   1.055960933106295   0.8918224099485957   -1.1780338413826201   1.3564764936367902e-12
0.6928246922942689   4.714578860912632   0.23004402896115   0.16723871535396648   -1.3144014764328809   2.2977698576763497e-12
4.870069389195258   5.76981832983461   1.0405033796678298   2.966965580625459   -1.8416672158489162   1.2975133160963736e-12
1.7315060383534733   0.38053130066650287   3.8099360298481555   0.11780943651238017   -2.5273884716425576   1.665375818322973e-14
3.3104602432681376   4.168748487132023   0.6025619685179043   3.8421855425663023   -1.8175899035947445   9.88350256997762e-13
0.3291086024324469   1.1056223832301497   0.5149419082436067   0.7090299612068961   -1.4664187948135912   5.099025606011811e-13
2.3926977808088297   1.0965494802479585   1.5323413843620137   1.3624329536365967   -2.2328847632015925   9.755772239064946e-14
1.4745929767988524   0.49382728924271263   0.5560048872041911   0.7948231086440553   -2.3714167081108117   3.057206695662826e-14
3.0295649473579216   0.1752465570021017   0.2369013741275102   0.5644318940302626   -2.8721470265660445   5.216338280082635e-15
7.952089614951182   0.28007520663372415   0.29536832698048887   3.0808790196349958   -2.8579862495454162   1.469641915943173e-14
3.068386912200474   0.42376564064730526   8.59254170929184   4.074388298494651   -2.7196963460139334   1.134938544949041e-14
1.5431883932308523   0.1734934344377411   0.458392631615186   0.5728275970848737   -2.805583511522096   3.713840992411868e-15
0.22528336138994318   4.25040812825442   1.6644336313732748   0.2090072305050937   -1.1749841881090848   1.954621202808888e-12
3.393327653874057   0.10098152189764444   0.9642099096870037   3.039896414860175   -2.875069373030046   5.753898420633633e-15
1.635672868713189   4.169477703706345   2.456165057384129   0.6683820442781994   -1.5492406613194867   1.7174864165157853e-12
0.2605469070277014   9.450490177738182   5.134977247489794   1.2210551955626252   -1.1296089896429418   4.106191285520327e-12
3.346170471155708   0.14475931637393388   0.17377606085675631   0.20696891700965114   -2.9539111306176866   3.815563711407775e-15
0.10281918620771911   0.1025610063045185   0.6878483885317808   4.03816514490466   -1.8039336727144857   3.263971893350694e-14
0.6974264928143292   0.2230127010295444   0.5447317313997944   0.12762111640072785   -2.3857854398473055   1.3475338738838189e-14
0.10884564942185501   6.170205875454437   3.9046279928711893   1.9618725045796799   -1.1097971639187358   2.6174721689928878e-12
0.13907140489687939   0.9330912838252842   9.399292384446442   1.4268812127414412   -1.1285627009752732   1.0712772353983922e-12
0.6507412733783138   0.18009846017432818   1.8148432214252668   5.75813583247393   -2.4179862654612956   1.073365484499395e-14
0.365638233694133   6.510059002909   0.12784754767088494   1.3290231706240976   -1.1884221828271528   2.8885751775547815e-12
7.387808181416303   0.6097075958339252   0.4001286335709753   0.713148560264602   -2.849993051055946   1.422749542406391e-14
5.965013051880853   0.12637584363430845   1.2512165523771366   8.728100591865072   -2.933481300816116   7.542222950943232e-15
6.792408163536103   0.5696579714673705   0.15570482244398423   2.0910977473447114   -2.8852738687517294   1.0953060872817656e-14
0.3777111851974018   0.5749572620878162   4.003965686955093   0.8839941782326657   -1.611735496234279   2.9356009931012225e-13
3.8043906491291395   2.382546768485816   5.25916528339811   0.529730294946038   -2.089731183114623   3.100670636630808e-13
0.5733684699205241   1.0307666434330727   2.5435245645689606   2.793400697871451   -1.6318481249329753   4.0809681174793957e-13
0.1639645453034451   4.454012704965516   6.760829284035708   3.5612916974294615   -1.1226229769264748   2.2562721307569546e-12
0.4465483441321078   0.10340996647949433   0.4718069526406858   0.12182789115560348   -2.5213640557823513   4.424883215391316e-15
9.035542553201422   1.1308184789322875   2.6531773136087375   0.7541267917581865   -2.7987115020878996   2.2510441310957224e-14
4.429358128998721   1.0710811508088598   2.0254432455349267   0.7096913542279241   -2.511029686877508   4.6191101786237823e-14
0.914887546883278   3.3319904421149475   6.308897035685409   7.479169171861114   -1.404351577311413   1.8806867524242393e-12
0.8788600318527672   6.151557657063745   0.47642381923820226   0.13188054839936408   -1.3085726401219107   3.0072006213644482e-12
2.8972819559827965   1.397222328185874   1.2759528366503035   0.22882646962764405   -2.2138938869270457   1.2955106731874257e-13
4.139421031086556   1.093754311410422   0.10998552846884109   0.37253263568060896   -2.4786252967996756   5.0656132849106696e-14
7.445176602566181   0.11086889219768004   5.6285305957765654   6.234251247542776   -2.8930149718746865   1.1538144393917774e-14
0.21021784491934897   4.2098060818015774   2.135846753135355   9.423836177232626   -1.1598130071638   2.0112943529936903e-12
0.45393742196994447   9.226735835490944   0.23253627257173978   0.5890282378525948   -1.1776634294246981   4.01709647683876e-12
1.0633745411206956   6.6829019993892445   0.8202398314841728   3.820710928103605   -1.3260131210293096   3.3027976129423864e-12
0.24924456924310792   2.8068192871929476   9.62968504225577   4.318943766166214   -1.1584203766206231   1.919218007403147e-12
2.537903993032716   1.1396836249574522   9.562407985523452   0.15313441951501   -2.196320488112718   1.235574616069259e-13
0.17519027256939015   1.7001212583133425   1.600495245144477   1.3137219975336791   -1.2323501102439638   9.107903584833584e-13
5.435641631568818   2.7525586157747775   3.775789414395168   0.3042051759431153   -2.189534948572425   2.7353859302081597e-13
0.1739572312210968   0.2628923542496953   1.527781384450595   3.1092604796391003   -1.6291834191365546   1.2479817228789198e-13
0.4352598154542119   2.627258152260211   1.056439046315963   0.7189917155382471   -1.327242163883041   1.3363404439692093e-12
0.5614894179504282   3.094829427494492   2.3962070575097383   0.19659238705226464   -1.3365822628942037   1.6320402983588661e-12
3.1582711913090344   0.47049910893510516   3.9044676719886486   2.1166783605580606   -2.70989631885289   1.2267543590734403e-14
1.9721453680592238   4.411841301557302   0.6386366879027479   1.2292661424582556   -1.6031424656467628   1.6114698806303306e-12
8.949760399642736   0.6454700178417878   7.945643986833744   8.91434677406609   -2.915550055018605   1.2391574886812868e-14
0.21536920012793218   0.7424284273204408   0.8079564239240254   0.42080357010390024   -1.4433650730982905   3.7066274867133324e-13
0.18676337593948622   0.749165054260792   0.7272925558251703   0.16384998274590876   -1.4057090016802085   3.8496653158083094e-13
2.5185226212587013   0.6599043614414717   0.2471197035561964   3.910129965321813   -2.4811858096123447   3.0433406938605955e-14
2.056549925278088   0.21281576166922764   9.122135802954311   3.224957636085726   -2.7969590699505438   5.1685544971791146e-15
2.5692832545873188   0.21714693411518682   4.577721353518397   1.2961613687590894   -2.818011673984428   5.809908596592366e-15
0.6052381861676288   6.111193604885646   1.3028152795513113   0.24487588628268023   -1.2472644883189645   2.9699252900157375e-12
8.368729081721945   0.8411749456747841   0.3373111593206719   7.108601271923247   -2.8715469356600787   1.446515992085585e-14
0.10937464683030965   7.169350230849849   3.7957016503354817   0.1034611032161702   -1.108817506817338   2.9567216154634643e-12
0.7973816877101959   0.15607751081360918   1.0330046771693975   1.9671319006716783   -2.5905689205886904   5.608535533508823e-15
0.11404541671582127   0.9104252436760149   0.13398195377748193   2.6603035133581394   -1.276105022759978   4.624157524649928e-13
0.2762344793752584   5.84947234276714   1.1895446006420989   0.8044235683131625   -1.169923002443184   2.5930144816705923e-12
1.2516890785420831   7.314813377210676   2.3069156686105114   0.2304576656214452   -1.3366123736155227   3.667957458726718e-12
1.0544242340804553   2.6487255930197557   1.6327492688071075   1.3084553104949468   -1.5530210724177458   1.087611699236317e-12
0.3261482142903875   6.747707210682209   0.2950038120771949   0.3312053146627322   -1.175870116030499   2.9371557279858513e-12
0.130289193054906   0.2564226898965937   4.406470937017436   1.3530209932148836   -1.3018056737837176   3.9959007470561625e-13
3.8392452154675705   0.5467560024561452   7.4525064806435335   2.003532539143297   -2.7191227079795524   1.424151771473844e-14
0.20313818284669752   3.4546204575026973   0.43836763594564543   0.18983264616128617   -1.1904195248744254   1.5595069587423452e-12
0.3511786663910942   0.2105599323667825   4.047127315500295   0.7118478472465475   -1.9403256778370606   5.842404323800489e-14
0.3555081755886484   0.2553178671274592   0.18419941680242632   0.1418104610935606   -2.0437401170348477   3.614954260174009e-14
0.9625798747778287   4.572569568584703   2.971810710987856   2.1519398725453107   -1.3718739470317918   2.346443598457609e-12
2.8686326545876835   3.1811168989175274   0.752713055780698   2.854486567442629   -1.8675044520202568   6.762264132247035e-13
2.194833611738214   0.43535735843949297   4.195009809690426   0.15105732072153544   -2.576094407455661   1.658668247759465e-14
0.8185298841619971   3.9581042162343714   0.1293757786544533   1.2905500047785088   -1.3843891918600901   1.8907626092425193e-12
8.39325751366478   0.8395165185116764   0.830158153416069   3.8074881305773807   -2.859866159890798   1.537976666152932e-14
6.700999994994154   0.2180463307554387   0.10456295467450628   0.4096531385244223   -2.921859520845419   8.994117613572552e-15
0.533831132014935   0.5593410549129864   0.848905697732595   0.2078347074144365   -1.8735625094952617   1.2223129345705413e-13
0.5647698876284821   0.3021060339348625   0.17318334254436965   0.12364708266752465   -2.1714446791184976   3.102510668664498e-14
0.12461535862053034   0.46348760860989124   0.22160448194240046   1.6556852130181412   -1.4322748240526983   2.265597850930778e-13
0.5315645360705743   2.367329428510314   4.904320206805458   0.3802232442839564   -1.3516875965885666   1.4071520788816764e-12
0.7579195829464365   1.7867526668467082   0.10204389343410658   0.6851278098071261   -1.5872119654201051   6.673380604126751e-13
7.630051813948581   0.9087791717453897   3.1504371411514955   0.12851151495134444   -2.801265410255654   1.8767219416662008e-14
2.221328921777565   2.3426828586010693   0.15456855892788618   0.8349927423647397   -1.8904589423613483   4.696270056222387e-13
6.385467118929583   4.475718811834509   0.1885399053630416   3.8752425523948824   -2.0604162528041745   5.9934531610798e-13
0.2052770268573018   6.744921279544196   2.052556640339332   1.3969818491100017   -1.1394479044002617   2.877011474910251e-12
0.36722439400382983   0.44868857050607935   6.552749844946298   2.827320843799245   -1.5668221131255   3.4817809283263655e-13
0.3299609761320198   7.3266780586835   5.461175646464009   0.11885014962388457   -1.1543957694173592   3.4407813898941933e-12
4.848276139049604   0.19212862533065428   0.2789224494875623   1.0217843956188832   -2.880606880507049   8.005088431957115e-15
1.8083378334577238   0.4887668591219457   8.279552010403549   2.247289480299882   -2.4014696412173038   3.234761612702739e-14
0.12029549001866657   0.2925190171614861   0.20506039224905107   0.21158232871382493   -1.5616639091852107   1.1913942509716038e-13
4.188180223116103   0.19155099433854983   0.31521482559013253   9.676549151970908   -2.8892161073263187   6.6189383563639166e-15
0.8754185345335155   0.22652823306771921   0.3453623994250862   0.13839556779110748   -2.4823930812207866   1.0515467463110524e-14
4.28836757816656   0.17934893780880348   3.285227797954122   0.13614724981260723   -2.892274113475817   6.67613369836206e-15
1.1569074847758385   0.34854388236293615   0.20780196665561768   0.6835921891680321   -2.419813141227324   1.8913061392153547e-14
0.6101013839125452   0.643139967997479   1.4928013292642743   0.20876783508803398   -1.8598172955921575   1.4905942399795924e-13
0.25637750660898806   0.5858953689083755   3.1818493669574512   7.151708536516364   -1.4567631014961056   4.052521882966833e-13
1.532748184101584   3.4790936800425656   3.613434476910291   0.1884476414111643   -1.5784041631422259   1.4029727161178592e-12
1.0515066643703108   7.957308420596752   8.993702167643287   1.4320322876715914   -1.2675039527901373   4.3955347216294965e-12
0.14115168663576882   0.20883254615300365   0.18378387189651443   2.962826097270218   -1.7330531867857608   6.268913863663198e-14
0.9490552266516308   0.218131494729202   2.091375680620308   0.30418497584374105   -2.508056740097803   1.0043290683923311e-14
0.788580361042134   7.177969842710915   1.7744419168924999   0.41113397566571497   -1.2611176717251305   3.5359577154431544e-12
0.5645949360238094   0.2931264970038182   3.285979401214739   0.1043330238030841   -2.102443685033621   4.326364945610275e-14
1.2444540153372836   0.23146853589576344   1.2262962977579324   0.1892578926100018   -2.617288064729382   7.665673585835226e-15
0.5504831332098442   0.24172410494165236   5.087749211778496   1.4346219244967828   -2.1128812415408067   4.0099760781667535e-14
0.2437991118631709   7.519090279944185   0.8414574492186992   0.10563218618228105   -1.1479444332019837   3.141709311220911e-12
0.33576359726409544   0.45287985531285363   0.21808585259403718   6.059451834428946   -1.778408938489942   1.2053748791467694e-13
1.3182649237428763   2.949834879962089   0.532830230771684   1.5161447696640218   -1.6020118908644287   1.0827623358549145e-12
4.058912209089946   0.31379081157081273   3.5491839015848243   8.663331991619886   -2.8561848704847814   7.573644449373073e-15
0.9772936293935902   0.16976924374519492   1.3376202203117713   1.2146762684885852   -2.641292592293883   5.3428454522770135e-15
6.608479115701066   6.642850400351081   7.429154530075673   0.2140905143074419   -1.8965721920412493   1.3567964901990128e-12
0.17728222098625368   0.14722470736555837   7.415496862894725   5.490226708656958   -1.2777676901954622   5.784975499918342e-13
8.323413616136392   0.24361038795125503   3.1129308967846923   0.5540932678378024   -2.9629172461335327   9.07963320569606e-15
0.43689534041329975   0.7495641527987621   0.10648063125965303   6.207323725816898   -1.6924496827136084   2.349266343790721e-13
0.400478845174216   3.012472585386595   0.2716227170489436   0.10108389845088249   -1.2956267303897666   1.4724324839884685e-12
1.5812823155533722   9.408837277271148   1.2259906150610576   8.530850623650068   -1.3357750966342683   4.661427532514552e-12
1.6180133384714241   1.3659177775568212   2.6932116491008196   1.913813318877393   -1.9606392960211019   2.448385163258173e-13
0.5820191031307278   7.289585572236845   0.4927950750760456   3.2502349624770037   -1.2223966992857698   3.4168825094796305e-12
1.9568473119194518   0.26933997655346903   0.20142609091015387   3.327975214177339   -2.7600399924996313   5.9165715907479075e-15
0.2744768434492886   5.479023516729506   4.935300938601411   6.727099718499368   -1.15479761374005   2.701439323307976e-12
0.25892061670314126   1.2208618348715548   1.2723999101277   1.017827470608071   -1.3626139781884385   6.570725631903119e-13
0.373183074668681   9.430604709214633   0.22526910617959983   0.5208745937433142   -1.1619320680748293   3.991740683562951e-12
0.6247313428364065   1.9922057302410947   0.3051395766510504   0.14532429666719046   -1.4903252004295486   8.663501210303846e-13
0.8575078930196892   0.2314699503933285   1.2780414997574105   0.5473403400224922   -2.4488204953287536   1.2153657777696575e-14
0.33310908562184993   0.3019037013601107   1.6537575942998288   1.7719835409019515   -1.883432479119068   7.271427263611783e-14
1.5139319188756453   0.19451211670521953   1.8692936237879103   7.611581756880353   -2.7435758828971735   4.970352335227236e-15
0.21130865523930928   5.66177467747554   9.742677855776702   3.8845680927491455   -1.11994822179724   2.931354308404298e-12
0.5383590090131927   0.3793879171601394   3.180876307859245   0.12179911667607259   -1.9734598980930351   7.657136213833078e-14
0.3813083895820484   0.670279065667621   0.8040121194276318   0.5625808609853497   -1.6681382417766557   2.2956024468922236e-13
1.1312655474815796   0.21149631901787952   0.8414753897374796   4.111862266317907   -2.6181091409034094   6.940194696260806e-15
2.661060774489132   0.12807628393175405   2.5888892074547387   0.36907307595311767   -2.892367116287273   4.13979002615924e-15
0.2059304825739357   3.7495951664982012   5.2029444059549   0.8695120539952298   -1.1551331667142406   1.9472084724108747e-12
3.5820974520952924   7.218375190083422   7.919930990135041   0.1321721265751235   -1.619749011587405   2.7036641102808378e-12
0.672626689952491   3.651253240529025   0.6924600601410144   5.813479509661726   -1.3516349090743842   1.823121295826543e-12
0.5953559513933295   8.959463343758319   0.3757395031229395   4.320786144611545   -1.2028843376780751   4.092404935694837e-12
3.6914916707661356   0.5273247584085773   0.7091387137991239   0.13771909749933423   -2.742737481588305   1.216973752573291e-14
7.555658092380243   1.1503778526409474   6.414004041568688   0.223156517550016   -2.7059825995075983   2.9927041395842534e-14
4.8286356447309435   7.937974892663405   0.6727386104390676   9.389305606937494   -1.7148373826846235   2.3386895947782808e-12
0.5741985152940167   6.564410884006587   4.07093876539058   0.8860010058696742   -1.2205418776703238   3.30744510741375e-12
9.670692604709203   0.2736369270698927   0.1499526409812065   0.523602394193224   -2.9436059617227084   1.1626803449031239e-14
0.18623009747378566   2.9914004095880724   2.56172006139804   1.2878635143697084   -1.1771743948234235   1.4914020238787771e-12
0.41731070162024153   0.15911330100138624   0.10899004890449712   1.277521450294885   -2.3167279524512834   1.130739928840421e-14
0.5351628886248808   1.40256860686573   2.9198117669893215   0.2955039364328169   -1.50452971228826   6.886951659879943e-13
0.20275556387173072   0.13443613765267823   0.2969398774148325   3.4408854822882993   -2.060574964647474   1.9012282937677444e-14
8.242976225461327   2.0869026110415962   8.515935581960198   0.47155113142837574   -2.4830761962855847   9.868093853293036e-14
0.3132624277486182   0.5018768977170601   0.2356597398528677   0.25431486566049843   -1.7180004828516342   1.4944124500767335e-13
4.780457738264601   0.14006598123818928   0.15518099858099882   2.811416054406512   -2.951681375702997   5.514862650909868e-15
0.7733667083677022   3.6398121105792547   0.46414092066468404   0.42879158434518116   -1.3885804608722168   1.7481846019826953e-12
2.8667394984397228   2.554966728435333   9.760690004128033   1.127998371573282   -1.9145005321686013   5.402062913662096e-13
0.8020598872335535   0.13784728747643735   1.573376250798817   0.13917471140591348   -2.6377675288612585   4.46247980414475e-15
0.7025243118644737   4.621537076058306   0.1524646680039316   1.1807053305207178   -1.3205172724812813   2.2534813658356997e-12
0.17867432715383466   2.43807033267215   8.47902163835149   0.13022845767831182   -1.1416258634614747   1.6088714691591879e-12
0.15786926535027584   0.48315721474009204   0.37269319003386503   6.747710180460014   -1.4643248472696329   2.4504061447883593e-13
0.14910865650844762   8.464293180260817   7.702317424856005   0.18752883263538608   -1.1053672661054375   3.697856814214184e-12
8.193301127019165   6.315065935911828   2.800223918521323   1.391881443418921   -2.01649708046849   9.494259443796089e-13
2.535305804902065   2.6574690670177774   0.2952491447104799   1.6930876849588146   -1.8922720697565918   5.314029947186372e-13
2.4843876911640725   0.8395688827292455   5.140882338495651   0.10555101276670226   -2.3435425563372094   5.903975123596618e-14
0.6571832833063848   0.5003710328896459   1.3788048573499558   0.32021681684835707   -1.9977137845596002   8.329688283609415e-14
0.38353362668443175   6.771509736613399   0.34838047149405194   5.6601253314004545   -1.186199688173109   3.047822987903976e-12
0.11640137733256202   0.5172091489435067   0.10375330518897204   1.3160116530493362   -1.395299955118173   2.5364490678218806e-13
0.448058455678922   0.49531369250833923   1.0865396362868633   0.2908716565525522   -1.8410103818835548   1.1965907978120682e-13
1.123644620213761   0.3637918632957471   3.826479798213868   4.68058843732889   -2.341560178622722   2.696183197730809e-14
0.38760697218432005   2.2617103269452214   0.4992492375024841   0.8672924671868385   -1.3385829490815389   1.1254326011816595e-12
6.207300009544248   0.11173340953145212   3.782420854163491   0.10159962105148393   -3.007923659004927   5.391358643163389e-15
0.13727802610860013   1.4888037082645813   0.3142948963488853   1.297699775070954   -1.2352130064310087   7.258020426553096e-13
2.5626069862745626   0.22840175535418678   0.6089454442586562   6.585253859252895   -2.843072627858471   5.10843089116757e-15
6.035198063315474   4.318709597836492   1.1397269276691742   2.3261318556755164   -2.049636605425391   5.965687572593328e-13
0.29261600271551486   0.36317895771982905   0.8029115568249432   0.26783329747195656   -1.791194295561006   9.884879374083962e-14
0.4404283058524818   4.201231223614544   0.7603685982361116   0.12139934861826993   -1.2560997105715703   2.0444098553368644e-12
0.21690629805254608   0.1939814578146105   0.40486076446171165   3.5912994256465027   -1.929519195004221   3.80648397786904e-14
0.22866535037927438   0.42277303504438246   0.20618059388760476   1.4850303989162101   -1.6611235525656587   1.423558402513276e-13
0.6780652689660577   1.5148530819003934   1.5699265249196401   0.41828711525246803   -1.5837741283473599   6.052939766918328e-13
0.2828600134759601   0.8149993936296318   1.840834917603683   0.6003609368577568   -1.468336666450956   4.3033942161000613e-13
0.10286967022762482   1.4034824676695856   7.082263245558601   0.12020410087326819   -1.1166581521292405   1.0556361712000213e-12
